# x y z radius void edge r ra dec Reff
-151.7241134953694 68.16931209921586 27.527760033026155 11.053818521321134 793 0 168.59726955224366 155.80572081516428 9.397054419555706 14.914511235660841
-114.28373817215595 -121.67304793145928 205.96918513516673 11.049292380467785 794 0 265.1196119278573 226.79370954861685 50.976842786926454 13.96538469884163
-174.8193161402107 130.93013985573964 150.00862898746584 11.049005260052384 795 0 264.96619329467984 143.1687897648534 34.48166776376294 15.086736721627938
-160.64311989163542 -59.60601044063377 25.102259524648105 11.044615829754902 796 0 173.17393534365985 200.35717782285866 8.334617079400452 14.947379125735472
-242.9387596690198 -93.61125450281438 79.80965914282747 11.04138439518177 797 0 272.3084457221383 201.07310122176972 17.04277149663788 14.55908322205691
-153.04025826508524 -139.35578965075337 231.30546178361905 11.040085805568562 798 0 310.392611719355 222.32044739623848 48.17652597136779 14.026836889688054
-216.79603451460682 -22.70533011479056 88.62120370288702 11.039346472806853 799 0 235.3078204026139 185.97886492324506 22.12436177216801 14.105191351951175
-223.2869125085374 -129.49031534173326 197.40199501262293 11.033453141512517 800 1 324.94974180611433 210.1106428688041 37.40785145884503 11.89109481632242
-130.72292242740045 -149.9980030551767 150.9082488782439 11.031159604383756 801 0 249.72221156316664 228.9279227144294 37.178808707396186 14.854112918039027
-114.65140519881291 40.28440660071722 27.177013347669682 11.030586628943444 802 0 124.52456859485082 160.6403472841072 12.606044478345517 15.110215357701664
-138.82384799491317 -124.96046341031492 170.6631522971953 11.014406603381573 803 0 253.00808236072436 221.99154470019104 42.418156660010496 15.46697580222969
-189.5994302021276 -146.46876957232956 12.036582942708508 11.01243846521971 804 0 239.8873146332259 217.6866936790729 2.876080006144479 14.536970761362095
-220.3929086378237 -170.79698246034962 30.549562804477098 11.011443080836417 805 0 280.4958452151222 217.7744626172307 6.252641902087221 14.753693301130555
-108.09316806759794 100.71605999822704 172.11584182416127 11.00706363553653 806 0 226.8297174783237 137.02338486458416 49.35753437621929 13.685664024747284
-175.5244886271623 74.10023226584114 147.13958375338575 11.003352618873457 807 0 240.72753817708113 157.11224853000454 37.67840015996499 15.100503520084104
-141.58293595567264 -11.91643787769991 179.13775513614482 11.001276712285895 808 0 228.64396900145556 184.81100501656417 51.58022518130257 14.155852016410531
-262.448558717514 -76.7097151996143 57.016957346258074 11.000703143130051 809 0 279.31086588948045 196.292837195831 11.778832624699408 14.215112913019627
-177.98063196193186 114.6398260089118 198.42548504719085 10.997849254475819 810 0 290.1586948156735 147.21384598445496 43.145358075488005 14.688792463696954
-194.37910081077663 33.49050206961345 20.63950060394628 10.976677008722943 811 0 198.32003818591087 170.22421586699403 5.973685025180254 14.197232727038337
-191.23070284968048 65.31740982354408 228.38534977586778 10.961521121912067 812 0 304.95149406206406 161.14171065150705 48.497216689553134 14.243060538318728
-58.3706615557659 -32.13934009176204 78.47800309841556 10.951309731311449 813 0 102.95080515618434 208.83752235123154 49.66618241560433 14.062300520381864
-199.8692419371926 -15.302147794339477 132.26745363638375 10.94919733292311 814 0 240.15942390653913 184.37806958497833 33.41838155113991 14.916587537413424
-127.26876538558021 169.64123478594342 94.6105438113387 10.948139369828901 815 0 232.22110623874542 126.87807603424488 24.04260137518775 14.468231654133776
-129.44142737479075 -50.09107599122882 233.38292647729037 10.9408880578278 816 0 271.5359817517498 201.15537631203495 59.259560429727564 14.777682220963461
-62.790257844250796 -214.88270204234905 163.8252636486396 10.940379455858306 817 0 277.4092808950608 253.71126087923764 36.19635798973116 13.93652683417316
-66.68912906403486 -175.226399781241 116.9209204187894 10.937774452957852 818 0 220.95753607241298 249.16375751459756 31.948420728375694 14.343448580352488
-110.45211361105521 -104.46498157168104 182.1047696884958 10.936453930844566 819 0 237.22299407776896 223.40427445310053 50.143530235497565 14.457467971526098
-220.44331696447617 78.6720783305401 98.764374516443 10.935331999858922 820 0 254.04518018803535 160.35947232825305 22.87779830359147 14.335197203898488
-151.56631204193164 -67.51787428226999 255.76288472061302 10.929568839927843 821 0 304.86991241216015 204.01142098326318 57.02673897898637 13.913086508129135
-270.52070885806774 52.39976832898645 17.488158159914395 10.929172980343527 822 0 276.1032874085875 169.03758345925573 3.6314991165423187 15.198755572340524
-94.98613096851884 -145.82073567627054 245.77830020769935 10.911444569407594 823 1 301.1528264561423 236.92019175723334 54.698735131681225 14.577569537572126
-202.294771550891 -145.81575788926838 108.40449149517663 10.908664383747132 824 0 271.9134855463714 215.7843776097086 23.495230582295278 14.20276670847304
-164.0559218289484 52.3543039710314 58.739232132774916 10.907719326848824 825 0 181.94948755900688 162.30083022359182 18.834317306237494 13.898376691114933
-139.85421651007007 91.03240378123823 257.7177253763123 10.907056248225512 826 0 307.02528623384796 146.93952450623817 57.07705561995101 15.039345252820034
-111.52923490748778 -139.04331613924995 255.5828695064777 10.902425746206529 827 0 311.5997708394764 231.2662506260449 55.107628015154866 14.073038529568073
-270.6765291000247 -135.6788225813391 81.13539116063585 10.901217748662049 828 0 313.4604887405818 206.62269257283884 15.001106405882194 14.61211570289958
-133.44152558406793 234.93451815403608 94.69069724028331 10.898767539624286 829 0 286.2991385148121 119.59633888253944 19.313722106584095 14.508273724734808
-170.39723425673876 -69.063777812747 67.14415737490195 10.897503092077244 830 0 195.73798997052154 202.06322627658724 20.061634144429753 14.51981340936198
-210.1386711867819 -108.6377974942847 181.0090369709963 10.89513146659847 831 0 297.8669226982465 207.3381256585592 37.42224672720316 14.757892765590736
-182.74113393502583 -71.86537397163532 165.4376628394131 10.891529387476792 832 0 256.76560185061663 201.46789123594814 40.11425834340789 15.105950022029171
-247.0491471582769 -26.279709604932915 157.68936561766878 10.891205614372225 833 0 294.2615168136234 186.0719714846391 32.40372677443296 14.066381284940018
-274.61143253622276 -7.849946455708712 83.01355999450267 10.887936520088875 834 0 286.99183208222985 181.63739123769392 16.813304497168343 13.410593405436293
-86.83658649423354 166.94203742923227 181.0162466414236 10.887788200025474 835 0 261.10748392786905 117.48165165116392 43.88898897176041 14.540563073305936
-129.1708222180564 -273.74194695065063 34.13542834977148 10.88081658451827 836 1 304.6062742319073 244.73874529290578 6.434315678555297 12.122088068401757
-122.94113504969707 56.61226075962292 53.90909462252402 10.876561467640988 837 0 145.69029219081017 155.2747493269203 21.71717783962581 14.166445240585654
-139.10006942111545 132.11768103764703 145.34504281435304 10.876332972131506 838 0 240.68463271765128 136.47473030446537 37.14841202122069 14.747836972033697
-184.3165829745998 126.06894533066261 4.282488424324854 10.874030272229643 839 1 223.34798285035532 145.6286339323752 1.0986602458782608 13.772460563317631
-110.21345724960467 11.677958459218395 54.609604724681084 10.873804276164218 840 0 123.55399548728312 173.95164173961717 26.230906746112815 14.100596790355786
-295.90003668037957 -93.60973581440744 49.88223044492779 10.870889901905338 841 0 314.33716175605775 197.55507685064742 9.130879549793448 15.576624288811933
-211.98395384400212 86.18404172479227 1.8997556351882487 10.868641117988103 842 1 228.84163696065056 157.87534357550015 0.47565308363535513 13.131840583181477
-116.32821516991486 -172.20192966482603 245.5582570456504 10.867768403791533 843 1 321.69024826407997 235.9596459678724 49.759322057173705 13.752493526641324
-34.92481033467931 -99.81765534472557 60.25384710071008 10.861634350280438 844 1 121.71208972763343 250.71576768648464 29.67319756954447 14.946441332243046
-108.63407878505944 -33.78477453116417 58.68330687747545 10.860202674385727 845 0 128.00978310143356 197.27548990829342 27.28573480198652 13.714619751311325
-219.19809794569406 96.67046207547038 222.8138182101976 10.859448081409965 846 1 327.16812492402437 156.2016233217257 42.924783718431215 12.624791090291364
-133.6788714055297 23.403973854863093 43.24753180829889 10.856101008259772 847 0 142.43642673124415 170.06952456943006 17.675574453833416 13.698802531988616
-284.9506183735765 -25.735056779452854 -9.891042257994233 10.856058268725432 848 1 286.28129658759536 185.1606156881896 -1.9799679282187137 13.809650630024224
-260.1933236710501 69.17184858098923 6.8599951210707415 10.847919026053935 849 1 269.3183429552474 165.11238915885198 1.4595785722264725 13.37313904787564
-103.11822317324709 -50.0965775883604 215.2681971593591 10.845847641236087 850 0 243.8922543762202 205.91126582185674 61.96205257104908 14.514299477733887
-140.56190584823898 158.5591691576378 43.90089846777373 10.831261418432085 851 0 216.3930414452539 131.55682695926492 11.705175090246472 13.986292834994897
-80.57226900952979 68.33830817334524 184.8190875623764 10.828814307729376 852 0 212.88520386520173 139.69666843017754 60.245881373424986 14.5489092351031
-104.339141376519 12.96676841298782 101.82895653722788 10.825515112091939 853 0 146.36915623083274 172.9158759751102 44.08298877139743 13.156859368987169
-151.6388756768368 178.01843439163824 26.077374755636153 10.824731979355914 854 0 235.2975585804729 130.42487435642565 6.363003475795946 14.497932888459177
-160.06399858461245 206.34088239836615 168.69987988530738 10.822619980477647 855 0 310.8965951327681 127.80166493009258 32.86242890720216 14.063002358915657
-230.48746257328176 90.7244403607619 172.01198387640224 10.81970921383252 856 0 301.5684285188671 158.5144163694888 34.77751122512892 14.925757707514373
-111.69498325431553 207.55625454438345 101.92525580357143 10.808220298143635 857 0 256.79588364165454 118.28661332783699 23.38524685738462 13.460148930776905
-101.6771176288918 83.33480872141908 114.79862848685478 10.805734438182663 858 0 174.53266655963836 140.6618719598065 41.128398395139904 14.346535114350495
-133.6804976776 259.4476119909 92.38552594739397 10.80398978269939 859 1 306.13497714519326 117.25980771054122 17.56456755478944 12.339966572054395
-45.977343613277256 33.762409691133755 114.11022301541038 10.800217815635685 860 1 127.57334921727195 143.70915300227145 63.44012187823204 12.642427397485118
-93.07843221657149 -257.61679422870765 105.10645639702143 10.794607477723005 861 1 293.3894585511043 250.13492010955835 20.99269503095833 13.153646887046179
-123.75898903466873 88.13272708992761 55.616591596236866 10.792239035111946 862 0 161.79267663270028 144.54411830031626 20.10564517244673 14.909809475532397
-199.45338174684196 151.22926374503862 146.3452186815052 10.792045780495204 863 0 289.9463135376194 142.82991903683492 30.313571774039737 15.078075859556966
-67.9231866842444 -89.45716400645674 69.59992953080835 10.791819778797894 864 0 132.13740451558107 232.7912628526755 31.78436826431248 12.955812529409053
-118.03031664672892 53.98708948496162 120.25264290260826 10.787128298545417 865 0 176.93631510757356 155.42063429563441 42.81536137211293 13.766416869220484
-167.47294597285563 -227.54883537855653 25.040471808151942 10.786094281933492 866 0 283.64182580032036 233.64742117030244 5.064780338313146 14.478277589486872
-108.41148113859461 -222.8716034745485 61.12346490005515 10.785204625646882 867 0 255.26629005681207 244.06031184490843 13.854070045931637 14.769594822284272
-67.50592262228733 -109.48139484265675 110.99317680225403 10.78163337456154 868 0 169.89029019469115 238.34213215581892 40.792587410027025 14.171546313556293
-125.9281392070361 -73.02650170165856 88.18789778905084 10.778276338882602 869 0 170.19950502683926 210.10970910241338 31.207854724363337 14.155139962831031
-208.0706520033153 38.09390942783304 54.25096670685064 10.774712436395381 870 0 218.37515781152513 169.62509663547752 14.38463421798501 14.477715171977769
-158.31845925541143 -154.51146850423464 9.879894353426538 10.765261359701329 871 0 221.44105480415624 224.30277215698206 2.5571781371711406 14.132184025252352
-288.57106305902875 -45.56880678046521 56.851673004521054 10.764823325689122 872 0 297.62709438125137 188.97358644235183 11.012109389541905 13.975951025009719
-262.97132962494993 8.941531535426623 2.217558105559711 10.76198914502835 873 0 263.1326447913003 178.05258343683988 0.4828675834553172 14.443395896662748
-69.21212487017277 -90.68856808525648 27.6592500715816 10.76069109784082 874 0 117.38725963630327 232.64968150586398 13.628405473428787 14.011610236545755
-231.57708051916603 56.36711621337163 57.58159065660557 10.758576481324358 875 0 245.19550484162008 166.31992030142345 13.582162256233163 13.982003395371395
-127.44259831633983 -269.35309329342914 73.77206273632004 10.757719414561837 876 0 306.9772336391255 244.6791440140563 13.905292024691201 14.290800396341435
-302.1325061204301 123.85021593986933 8.97197668533916 10.757625744617664 877 1 326.65489986927525 157.71028539892694 1.573896652343432 13.103802632779896
-88.07917829011399 -225.46314885663628 192.88418433823833 10.756921954426204 878 0 309.50909794130274 248.66145717861613 38.54974754836941 14.104569489369593
-166.48363836701154 146.8465427597815 238.9247438428042 10.754908753416208 879 1 326.13761234296146 138.58616290991728 47.10385890968064 12.816383584112879
-259.51279213248813 -31.792559718261685 125.95675123569023 10.75467723883732 880 0 290.211576811968 186.984425283224 25.722759076703007 13.656909838050186
