# x y z radius void
-97.62377697905644 171.14810189674176 250.2613741283011 11.363742630392878 1042
-289.7221401075269 -79.63888891275589 -3.8836284689071414 11.36371915627165 279
-169.17921219257644 -76.08295997258702 130.7760371160321 11.363569800350621 485
-158.3117328942758 104.06009759079794 173.2579948402239 11.363470649180913 391
-129.85904414874943 229.99874192254296 110.32027644575973 11.363343780206156 632
-137.44724448153073 182.48680264261606 69.20319568655898 11.363181312261815 217
-215.08029711791147 -131.512204310394 101.00972753231258 11.36243679029785 491
-99.75055920839696 -66.48631472690292 58.075863234448406 11.362407722585512 192
-104.34159437694264 128.61626753948332 9.212560668744066 11.362363740011507 190
-170.76013378476532 -116.00897993748426 209.2940636898408 11.36226457914193 418
-80.39802446452897 83.9252328918328 189.02376846317208 11.362215863152205 142
-226.51288558915124 149.88460533116609 120.27973249752374 11.362183267559535 563
-137.35209693570883 -138.14448213779585 150.8332586384736 11.362045050694672 209
-204.9925736164372 59.653211322543484 147.18107490511818 11.361861649304268 23
-132.71606678757746 128.01043827472856 9.878542364643453 11.361854579427638 126
-200.41700951827033 -120.76113510024982 156.94601133051535 11.361747228079983 11
-131.03019339786255 12.777703013403817 14.883519086363888 11.361721585922437 550
-83.19719642644915 -167.00416416004566 111.51887526908088 11.361702025057316 626
-70.19852580008956 59.73064945481938 173.3676424945907 11.361212970930984 102
-210.20749947536208 -211.84334919460966 32.09148559932781 11.36118972091476 145
-173.57734573828682 72.95367577829197 141.6597901739906 11.361106534575317 804
-186.1329614265593 -73.52203699265598 201.90040198459548 11.360874093835633 320
-121.57791149392115 157.52251517504726 76.77933499574549 11.360308100293153 706
-233.85304401887484 -35.10483202511874 88.03954725953004 11.35988682702653 52
-132.7188880287052 -94.86996846044896 201.15008007721298 11.359818929667398 381
-217.70938707127155 191.69164140507556 45.271539736982135 11.359640649191054 31
-186.43037189389182 242.3906017889951 43.91525331848159 11.359240120589677 434
-199.47185249690284 -28.422414836044844 129.53125640519693 11.359186397799641 468
-162.11793711009273 -148.6641911006158 177.09712476575828 11.35904373926931 619
-283.16233380095883 -157.9218788081982 -5.651199650887316 11.358906787180338 452
-164.26419863502025 -190.64525603068932 180.84481429022568 11.358871363882347 146
-116.1837329368453 -122.87154585999991 42.19672961654451 11.358725566207692 608
-126.8286200899542 -14.478830433257492 163.78314011815942 11.358700926658265 694
-209.9006595858229 -243.81267969447117 44.0636231117161 11.35854343657753 581
-219.52563864859982 101.36294358958847 9.624913412535411 11.358109799255564 224
-99.2843046339888 147.26247046589745 75.19022655897255 11.357964026516568 1150
-253.60750264364128 -49.58320939928071 104.95915549249276 11.357718916608631 16
-250.35627401374796 -17.93757429111362 46.91533327657425 11.357645718743752 1021
-238.80626040498953 -199.83248164660492 53.71978702167624 11.357464832277415 62
-111.18755934515144 -53.796709996978656 247.51160837923638 11.35715247959875 707
-290.9488201443773 104.34115869504394 54.9335433975275 11.357054705445394 66
-93.65136909118205 -184.05447705217864 129.74165765264067 11.356678030209554 610
-98.16371175620206 6.163512530975148 224.55609562216918 11.356564946119114 358
-132.19238444297514 -45.80372594868513 286.6004721942269 11.356420941912704 481
-198.98689567425768 145.47838025250465 143.80425195281532 11.35633960878999 876
-102.99161590042856 12.511954531825756 184.52536024061743 11.356316604307892 296
-287.1900093183241 83.71354134522014 53.511302274403114 11.356188337485897 656
-132.20397645453653 -45.78183253072487 286.6258292232466 11.355641702335983 481
-105.78425858933348 -178.41474365313917 174.66388390802342 11.355426249497317 122
-150.63410903837638 -188.88664561612654 163.66026252601745 11.355340779276169 535
-261.8779898962016 33.80583343457795 108.08127682291845 11.355340291802252 377
-149.88512672045354 34.40980394836573 204.3593052876474 11.355339763081588 442
-200.85314232273998 55.16683406245309 180.19666771833084 11.355301879941983 333
-68.99921662473764 -236.0177036445673 131.2310397126225 11.355123387710671 708
-134.88308071297828 136.61735216954693 104.26580963216283 11.355086930423308 637
-64.39798189047379 -242.238270608656 100.83830655392211 11.354867191701185 1141
-120.94982969582415 67.98931187131572 207.98297659629145 11.35483389515137 317
-195.05431589891367 -67.11878238699624 123.66105706236519 11.354813307073437 323
-263.51212396256926 51.076245139284644 15.748806279179627 11.354759532623914 782
-176.7205818136288 -112.10908334160678 211.8814168134718 11.354340462753418 418
-287.89522177453995 -83.26974759304453 4.821389533322546 11.35431903051996 279
-41.550389645908275 -102.00123631544349 103.28021655352309 11.354270014488478 631
-175.7288710214631 168.7988665847884 129.26841125203984 11.353857659845861 244
-129.15843131812616 -42.65504058697958 229.81923509723038 11.353774403527014 822
-250.28425466506565 -17.77678671111233 46.86498922948811 11.352934716456469 1021
-131.96499193616577 42.67498067445856 167.11640339128056 11.352829561523215 537
-112.00812520961618 -99.99608455003768 63.042633838266234 11.352571200415607 593
-89.66757179970126 -144.4815224580296 160.80390580445305 11.35252419464802 297
-57.80314969702319 116.7303519676196 99.7374921445438 11.35246497737398 199
-136.30278915168938 -177.91873093300163 161.59632098190974 11.35236543197614 368
-194.87267463473486 175.9407122549262 117.9215450367423 11.352365290405915 5
-241.96458668222542 94.94241190004708 32.89739016531924 11.352291935232227 1159
-251.9347126591929 -4.360649427461491 33.79415370587116 11.352163880761685 310
-147.19234585310153 185.8191645491392 59.65609359814076 11.35189574761592 217
-181.0034861560459 43.811864338335084 171.81242209634726 11.35154187687097 693
-217.7668594241487 -156.5767992532616 135.96533950201487 11.35142435320312 330
-170.7554507334229 77.82946930965217 95.84867495415048 11.351323229972333 569
-169.45221535095362 18.837173511894353 207.89748384200382 11.351027467830088 709
-247.78218694656826 -25.899502453652264 77.52311468868353 11.350777356238924 1052
-155.50535873033786 -120.57620735171399 125.09894249806263 11.350774508275315 578
-162.41452098564866 -253.8792855851635 12.79737772022748 11.35038759564279 250
-121.55090100445707 157.57642772417734 76.8016180003693 11.350347247545175 706
-163.07832192233099 189.096848625535 58.86642979235756 11.350336696571524 205
-245.04154845656595 96.24103760738507 190.60808002737622 11.350222553615811 710
-114.15101623104059 86.53079794322556 144.0461639800102 11.349933851223991 538
-257.3796988981878 40.14248417477774 46.89827187307234 11.349921320967047 552
-146.951506793773 255.18086680374594 69.44384752331324 11.349843315453684 443
-48.64011565636269 -175.78731046495759 125.81893504707698 11.349532227820557 435
-236.7382620015218 -180.9393212736136 37.20265329951456 11.349455246166341 232
-124.44421422722472 196.36992288759515 99.96336619712898 11.34945395090982 214
-249.30833230184487 8.055681672085495 123.72795889505898 11.348675346779048 96
-304.2817809897125 -87.32278029692141 55.695888814889535 11.348600235130313 424
-308.05756069764783 47.05474477614228 32.64362639290959 11.348565516848224 614
-190.75214664472134 197.03890481653468 108.27670835478051 11.348185599491663 91
-227.02465056414223 222.47609028535214 67.33131373957042 11.348115284561201 307
-257.81830392930783 40.22513343377757 46.9001867106831 11.348091747413099 552
-289.76583771065566 65.09699238594091 117.89766350308334 11.34803670769339 526
-198.9456417443689 54.731205016835084 178.88358926075472 11.347775996331464 333
-251.27960053005106 194.58038922661513 13.494003169213299 11.34769414794075 43
-38.72956658154408 -182.50235404473287 114.61492666271727 11.347647329349783 613
-79.74958378389535 -144.43440560197848 72.53635957820237 11.347538933130885 615
-207.13239591038996 -36.218439251147906 125.83701453023203 11.347517462343838 468
-270.1384076833471 76.90588912214405 126.59742392009984 11.34748131296746 396
-86.35920120860254 -21.11199588058433 31.01095730204141 11.347337502987216 629
-132.20148799828792 -45.78399337313793 286.5941819415053 11.346751085079063 481
-113.38183554373022 41.761351102186474 79.3343190168635 11.346746948516625 683
-130.0423865584618 225.8860455981959 108.76003135217263 11.346489645675668 632
-202.4182262506328 13.39928683279171 208.3162366975484 11.346027926625561 97
-136.68171454416157 11.067069730796705 18.34919652271856 11.345642820955494 550
-199.23183805418333 -55.901015841973795 136.24494827912642 11.345612138005587 518
-267.2530739188249 50.299368140552026 67.3665477548467 11.344863458262902 167
-241.04879597577542 167.26616380807673 124.10457859401907 11.344847632051799 769
-128.43346157941124 47.45120558088885 148.8062878786621 11.34483668241108 292
-207.7972242535406 240.50286942673844 40.32114683546553 11.34476469338887 208
-191.659609870743 -237.26461062497233 61.79540964810768 11.344357430256803 513
-132.57942218073788 1.823222092626818 230.32352625981997 11.344288662124766 577
-104.6467831121112 -129.19878823111972 76.22981453618982 11.344257740240216 618
-203.82542240341937 57.597201782318834 189.72362386070017 11.343968841890213 333
-282.4670397516327 147.85232715652037 11.344987122215331 11.343880730000718 141
-284.30173309145164 7.911734457591792 35.017843397327795 11.343691512380193 448
-148.97767145300466 77.18458587921208 133.23903462025703 11.343434808639184 564
-223.69996068018477 -89.3460548155312 203.68746351046002 11.342888556152712 75
-178.56992842909358 -63.582384580349974 140.87031004438765 11.342881050099493 1124
-165.18524762025237 -144.37601422758127 42.860693523180615 11.342647101726973 798
-122.23987504903572 11.230449537161979 86.16216187182248 11.342521417495831 560
-249.00599316459508 1.8674229061754437 203.6141773510646 11.342292712623038 68
-202.12838703220268 -143.94186592063457 108.45141348349048 11.342172667913385 711
-135.309784698993 -70.05021136882873 281.71457711557724 11.342135851242997 98
-162.88408617453194 -133.38201435420828 210.90070092467434 11.342068872919544 573
-178.11505537760968 -105.91368766757186 208.6060371345133 11.341775479961306 418
-209.12011597971718 132.37543188373533 112.50992354067493 11.34170228784736 309
-121.65358624052227 157.37975180074918 76.77980102168883 11.341659559040943 706
-253.19432156463563 147.44522464629728 46.315461233863495 11.341494026941717 633
-194.64589799859854 28.867333303696856 124.05591996776076 11.341257561897233 665
-309.6441087693566 -39.722749553248015 43.74745485700235 11.341051394448304 401
-142.8397820750947 132.9683672211649 127.33332824977659 11.340369933655737 166
-98.57218819724561 10.521539239262598 219.12155947110628 11.340242290912588 358
-269.80682835352457 -108.47389943181196 46.48417572453351 11.34018800837156 939
-145.36341916882924 -55.38155917315476 47.73048281888623 11.33993678563241 414
-309.5658129305315 -39.804377665981974 43.679720722393775 11.339794963481497 401
-109.05662246392382 -67.38813208935332 210.065667911119 11.339701972470067 378
-138.5535292120889 249.57033434563382 122.87404676491866 11.33957211143859 262
-217.6663467429579 -235.68679961478279 1.229929208308202 11.339325266473871 370
-300.5769660249537 -42.33082327220477 81.81857039162824 11.339323597541933 263
-201.8923504045561 -59.09781771561113 51.71306305020167 11.339256083256291 463
-132.84740895390428 -44.92013841796766 287.8764906028996 11.339225803570306 481
-127.02100036694944 115.94069074348712 111.61037019110664 11.339225302767238 180
-177.0387875344598 -1.65171227138045 200.50987501853675 11.339068309971829 373
-119.24699184459345 -81.56942310878733 29.572658854186717 11.339051907940158 138
-215.15467742922695 -132.19645206483446 101.30431342662078 11.338972840590372 491
-164.51995527636828 -47.97061675407539 230.73901945127014 11.338822630872901 562
-233.22653796129296 94.07706591335365 178.81507437262158 11.338820083529416 505
-101.41285731291175 99.39384840587215 15.216930786169556 11.338735683877005 274
-116.16793771291952 216.11821742793333 162.83602050092 11.338631485675375 132
-55.23598181714178 -150.51423581424748 121.39034430754975 11.338537864847956 584
-99.11141073069788 -66.40290636268156 98.28453061480226 11.338509339225203 13
-179.37994519303757 -88.04209802775527 49.43351152386274 11.338500072144045 383
-123.74094241122414 100.22565162195373 267.84497229704266 11.338326023603253 306
-248.18432458612773 -26.1062093440777 77.49739149521125 11.338299433896445 1052
-173.91934204815055 -243.0274735394329 15.303878570233639 11.338284199652067 64
-274.7581486505499 -168.47435831501312 13.835097691923592 11.337679050394287 415
-172.13302030949257 185.1447817653244 63.77808038921295 11.337409851838508 205
-112.94724452799241 190.9940203972163 115.49434009842498 11.33740224943801 467
-74.57100994665038 -184.23890228648636 51.74221546960216 11.337313181148344 165
-195.6887949367864 51.02620430646073 247.59229312997286 11.33680687558621 361
-66.09078850124128 96.592451185673 83.19100256750595 11.336790120971086 449
-121.1383950993575 -121.37306290226758 37.07748326127481 11.336788833577632 608
-84.73043816529537 -193.14147234833348 169.01891376956553 11.336693298902002 44
-65.44124787152201 76.97769219350114 156.98616758882807 11.33657679097474 473
-94.89987451029565 137.97600158503022 77.90008188507127 11.336476905872878 403
-73.8605371637218 77.01865016838836 182.55779693683462 11.336081567265673 142
-107.76791134470426 -21.526018477709034 131.3939257290325 11.335541319164886 658
